StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,Q224,Q234_First Click,Q234_Last Click,Q234_Page Submit,Q234_Click Count,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q225_First Click,Q225_Last Click,Q225_Page Submit,Q225_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,beliefs_hp,attention_check,Q_DataPolicyViolations
2026-04-20 14:43:48,2026-04-20 14:47:51,IP Address,,100,242,True,2026-04-20 14:47:51,R_2dmdNOYzkwLFaX1,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.119,0,22.171,22.171,24.63,1,it seemed the fairest choice to both parties given the options available.,11.265,11.265,12.503,1,28.275,28.275,29.61,1,0,0,0.216,0,0,12,5d4200b0f1006e00196a9322,69e63b9bfc712558cd69dddf,69e6291709971d25849ff06d,,0,it seemed the fairest choice to both parties given the options available.,50,80,1,
2026-04-20 14:44:31,2026-04-20 14:48:11,IP Address,,100,219,True,2026-04-20 14:48:11,R_8Ox9EC3C56SNSo6,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.122,0,9.412,11.313,14.856,2,because the set price is good no point chaging it as it seems a fair price,4.132,4.132,6.275,1,8.035,8.035,9.143,1,0,0,0.108,0,1,12,62b0578ba025983393cd034d,69e63b9561c08ff5ed342556,69e6291709971d25849ff06d,,0,because the set price is good no point chaging it as it seems a fair price,100,71,1,
2026-04-20 14:44:37,2026-04-20 14:48:14,IP Address,,100,216,True,2026-04-20 14:48:14,R_70f9c2Fv03UP4q5,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.119,0,12.116,34.044,35.799,6,"The higher the amount, the more I will get, if I lowered it the shared amount would be less between us two",4.597,7.469,9.713,2,4.73,4.73,6.005,1,0,0,0.214,0,1,12,6448503fab8d495eb76b51b0,69e63bbd12dcd85ad2815653,69e6291709971d25849ff06d,,0,"The higher the amount, the more I will get, if I lowered it the shared amount would be less between us two",91,11,1,
2026-04-20 14:41:36,2026-04-20 14:48:18,IP Address,,100,401,True,2026-04-20 14:48:19,R_6pAkWpKmmNgKMqz,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.015,0,14.265,97.125,103.73,7,"here, the broker gets a large payoff and my 1.50 dollars is safe and i am leaving almost all the surplus to the broker",6.973,6.973,8.463,1,10.687,13.287,15.166,2,0,0,0.219,0,0,1.5,6944279b6ce0185ccdba8208,69e63b13240b93bf93b51aa0,69e6291709971d25849ff06d,,10.5,"here, the broker gets a large payoff and my 1.50 dollars is safe and i am leaving almost all the surplus to the broker",82,61,1,
2026-04-20 14:39:15,2026-04-20 14:48:37,IP Address,,100,562,True,2026-04-20 14:48:38,R_7LcHEboKCv4hCit,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.007,0,16.813,72.374,75.029,9,I choose to decrease the price because I thought it was a fair price adjustment.,8.518,18.021,21.893,2,13.075,13.075,15.962,1,0,0,0.206,0,0,10,67a8180879799b283e4ae296,69e63a7ea16de712f34f224a,69e6291709971d25849ff06d,,2,I choose to decrease the price because I thought it was a fair price adjustment.,65,70,1,
2026-04-20 14:42:28,2026-04-20 14:48:41,IP Address,,100,373,True,2026-04-20 14:48:42,R_5dFlfRlL5XsajgH,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.021,0,9.735,27.585,40.643,4,"I thought it may be helpful to have the price a little less than the $12 given in the introduction, but I didn't want it to be a lot less.",2.764,12.173,19.875,5,5.1,5.1,8.644,1,0,0,0.112,0,0,11.5,69d900d8c5115786761333b2,69e63b473320c40533d6ba38,69e6291709971d25849ff06d,,0.5,"I thought it may be helpful to have the price a little less than the $12 given in the introduction, but I didn't want it to be a lot less.",69,35,1,
2026-04-20 14:45:01,2026-04-20 14:48:51,IP Address,,100,229,True,2026-04-20 14:48:52,R_8oGpn5Tzlne7bk5,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.007,0,9.633,15.184,16.313,2,it seems fair for both participants,4.703,9.175,10.102,2,12.638,12.638,13.637,1,0,0,0.104,0,1,9,5ea159434ac916016387488e,69e63be85002496e0f8b3659,69e6291709971d25849ff06d,,3,it seems fair for both participants,50,45,1,
2026-04-20 14:41:14,2026-04-20 14:48:53,IP Address,,100,458,True,2026-04-20 14:48:54,R_2kInzgABrex3k6k,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.015,0,38.88,38.88,41.657,1,I decreased the price by $1 which is not much difference to the $12 initial proposed price so the broker can decide if that is a fair amount,10.067,10.067,13.149,1,15.392,16.88,20.434,2,0,0,0.212,0,0,1,5a47c383e074d600013912cc,69e63b02dd3bf931f99c9d2e,69e6291709971d25849ff06d,,11,I decreased the price by $1 which is not much difference to the $12 initial proposed price so the broker can decide if that is a fair amount,70,65,1,
2026-04-20 14:42:30,2026-04-20 14:49:08,IP Address,,100,397,True,2026-04-20 14:49:08,R_5HqphiySudG4vW5,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.008,0,22.524,29.161,29.967,3,"75/25 seems fair for providing my data. Without my data, there would be no sale.",6.45,6.45,7.273,1,,,,,0,0,0.202,0,0,8,69bdf2afe629d42bfc47997f,69e63b3156b44d3b1f8fce17,69e6291709971d25849ff06d,,4,"75/25 seems fair for providing my data. Without my data, there would be no sale.",75,,1,
2026-04-20 14:46:00,2026-04-20 14:49:24,IP Address,,100,204,True,2026-04-20 14:49:25,R_2j8SdetCm1x7h06,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.01,0,12.155,12.155,12.762,1,I believe the price is fair as it is,5.403,8.376,9.295,2,6.568,10.65,11.412,3,0,0,0.209,0,0,12,5c6563e20d80fd0001425671,69e63c20ed871df6505dee53,69e6291709971d25849ff06d,,0,I believe the price is fair as it is,50,60,1,
2026-04-20 14:35:13,2026-04-20 14:49:32,IP Address,,100,858,True,2026-04-20 14:49:32,R_2npAK0Qo3NHwxHa,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects the broker's earnings,..affects both the broker's and the data provider's final payment,,,,,,,,,,,,,,,,,,,,,,1,,65a65892e18816ac91f6ebfa,69e6399c308967cef805cec9,69e6291709971d25849ff06d,,,,,,1,
2026-04-20 14:46:52,2026-04-20 14:49:59,IP Address,,100,186,True,2026-04-20 14:50:00,R_7ROoCFVJe7L3O18,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.003,0,16.373,31.341,32.542,7,I figured it was a good starting point,3.718,6.902,7.899,3,,,,,0,0,0.203,0,1,8,611450f477b323832c3d9bb7,69e63c55008db25a8eea3e54,69e6291709971d25849ff06d,,4,I figured it was a good starting point,70,,1,
2026-04-20 14:46:29,2026-04-20 14:50:10,IP Address,,100,220,True,2026-04-20 14:50:10,R_8rOHLEsJHbDwJpS,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.12,0,9.301,11.893,14.83,2,I wanted to keep the price similar to the starting offer. I didn't want to affect the bonus too much. I hope that it is attractive.,2.707,2.707,4.639,1,5.018,5.018,6.418,1,0,0,0.21,0,0,11.5,60eb7a4e37a7b08a26f2e8ef,69e63c3803a232200db32f27,69e6291709971d25849ff06d,,0.5,I wanted to keep the price similar to the starting offer. I didn't want to affect the bonus too much. I hope that it is attractive.,41,68,1,
2026-04-20 14:42:31,2026-04-20 14:50:16,IP Address,,100,464,True,2026-04-20 14:50:16,R_84ld0QupoeId62o,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.011,0,2.497,90.312,92.207,6,"I chose this specific price adjustment to balance my desire for a meaningful bonus with the necessity of providing the broker a sufficient incentive to accept the deal. By reducing the initial price, I aimed to create a 'win-win' scenario that minimizes the risk of a rejection, which would result in 0 for both of us. My goal was to propose a split that feels fair enough to the broker to ensure the transaction is completed while still retaining a portion of the value for my own participation.",5.976,5.976,6.812,1,,,,,0,0,0.205,0,0,8,6400ddd5862feacb5794750b,69e63b514221a98e75db7c10,69e6291709971d25849ff06d,,4,"I chose this specific price adjustment to balance my desire for a meaningful bonus with the necessity of providing the broker a sufficient incentive to accept the deal. By reducing the initial price, I aimed to create a 'win-win' scenario that minimizes the risk of a rejection, which would result in 0 for both of us. My goal was to propose a split that feels fair enough to the broker to ensure the transaction is completed while still retaining a portion of the value for my own participation.",50,,1,
2026-04-20 14:49:50,2026-04-20 14:50:17,IP Address,,100,27,True,2026-04-20 14:50:18,R_35n03Rn3r9QN5Qd,,,,,,,anonymous,EN,Very interested,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,69c00dec0825a6229b026529,69e63d00b2a6754300cd9b04,69e6291709971d25849ff06d,,,,,,0,
2026-04-20 14:36:41,2026-04-20 14:50:24,IP Address,,100,823,True,2026-04-20 14:50:24,R_85IaOzwOTzKtc8p,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.114,0,24.368,32.822,34.432,5,"I chose $6 because the broker earns $6 and as the provider I would earn $6, which is fair.",7.874,8.53,11.063,2,12.371,15.998,18.198,3,0,0,0.109,0,0,6,5e15d85bd62abeba42692ed3,69e639f2c312920a7f858640,69e6291709971d25849ff06d,,6,"I chose $6 because the broker earns $6 and as the provider I would earn $6, which is fair.",100,80,1,
2026-04-20 14:45:28,2026-04-20 14:50:42,IP Address,,100,314,True,2026-04-20 14:50:43,R_2EMZpoe8bGY9hJT,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.049,0,14.05,15.79,17.082,2,I wanted to keep the amount at the highest. I was thinking about my bonus.,8.862,8.862,10.312,1,14.57,14.57,16.013,1,0,0,0.219,0,0,12,6113a0516926dc17e9e7730b,69e63bfbebda26ac17fd68d4,69e6291709971d25849ff06d,,0,I wanted to keep the amount at the highest. I was thinking about my bonus.,50,40,1,
2026-04-20 14:48:34,2026-04-20 14:50:53,IP Address,,100,138,True,2026-04-20 14:50:53,R_8YmhUtVt1sOyXGF,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.012,0,9.457,12.92,16.336,3,I thought it fairest to go with what was selected at random,6.464,6.464,7.446,1,4.232,4.232,6.231,1,0,0,0.206,0,0,12,5e14879f21fe47000ad61f81,69e63cbdb99efcc5f08b40f3,69e6291709971d25849ff06d,,0,I thought it fairest to go with what was selected at random,50,84,1,
2026-04-20 14:46:15,2026-04-20 14:51:50,IP Address,,100,335,True,2026-04-20 14:51:52,R_3FzygpRLcC2LVJ6,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.009,0,15.092,21.508,25.498,7,"I chose not to change the price because, during negotiations, if the other party wants to shoot lower, the higher proposal will be better. ",6.317,10.233,11.407,6,7.113,8.096,9.269,2,0,0,0.207,0,1,12,69e00860ed89cdf1d35a4ca3,69e63c2f8824d56e1b3aa4ff,69e6291709971d25849ff06d,,0,"I chose not to change the price because, during negotiations, if the other party wants to shoot lower, the higher proposal will be better. ",75,88,1,
2026-04-20 14:43:45,2026-04-20 14:52:06,IP Address,,100,501,True,2026-04-20 14:52:07,R_58zTURoZ21L3FJ6,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.03,0,12.931,15.295,18.636,3,"I chose to not change the price from $12 for multiple reasons. First, we all deserve to have the highest price paid for quality data. I know I put time, thought and effort into the data I produce on prolific Second, I do assume that others put out quality data until I have evidence to the contrary. Last, if our data is being bought and sold, it's ideal for all of us to get as much as humanly possible. If the purchase is declined because of the cost, that's more an issue with the broker. ",3.607,9.786,11.293,4,5.958,8.075,9.64,2,0,0,0.226,0,0,12,5fd244cf39e5f7082808979c,69e63b961320e1119ba7cf0a,69e6291709971d25849ff06d,,0,"I chose to not change the price from $12 for multiple reasons. First, we all deserve to have the highest price paid for quality data. I know I put time, thought and effort into the data I produce on prolific Second, I do assume that others put out quality data until I have evidence to the contrary. Last, if our data is being bought and sold, it's ideal for all of us to get as much as humanly possible. If the purchase is declined because of the cost, that's more an issue with the broker. ",40,65,1,
2026-04-20 14:48:26,2026-04-20 14:52:10,IP Address,,100,223,True,2026-04-20 14:52:10,R_8ziRyCiTCIoIUTI,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.008,0,12.475,12.475,15.189,1,I didn't want to go exactly with what the computer was saying so dropped it by $1 to make it seem more enticing,8.282,8.282,9.65,1,8.715,8.715,9.855,1,0,0,0.204,0,0,11,5c345ebad4f77a0001a91ec0,69e63cb314e0179a89422015,69e6291709971d25849ff06d,,1,I didn't want to go exactly with what the computer was saying so dropped it by $1 to make it seem more enticing,80,95,1,
2026-04-20 14:43:49,2026-04-20 14:52:12,IP Address,,100,503,True,2026-04-20 14:52:13,R_5CkdMm4MKdty1NN,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both the broker's and the data provider's earnings,..affects both the broker's and the data provider's final payment,0,0,2.034,0,36.488,53.731,59.383,3,"Honestly, it was just a guess.",13.044,16.217,20.975,2,9.609,36.854,39.263,8,0,0,0.117,0,0,8.5,69bb4629e90ee04d965cd939,69e63b94d88b1690982f807a,69e6291709971d25849ff06d,,3.5,"Honestly, it was just a guess.",51,52,1,
2026-04-20 14:52:02,2026-04-20 14:52:15,IP Address,,100,13,True,2026-04-20 14:52:15,R_5hi5Hdedqao33up,,,,,,,anonymous,EN,,A bit interested,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,69e063c7e86c982e239214ef,69e63d8becfdbbb627a3222e,69e6291709971d25849ff06d,,,,,,0,
