StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q93_First Click,Q93_Last Click,Q93_Page Submit,Q93_Click Count,Q99,Q100,Q122,Q149,Q97_First Click,Q97_Last Click,Q97_Page Submit,Q97_Click Count,Q152,Q138_First Click,Q138_Last Click,Q138_Page Submit,Q138_Click Count,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,Q58,Q59,Q119,Q120,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,Q151,Q131_First Click,Q131_Last Click,Q131_Page Submit,Q131_Click Count,Q2,Q3,Q4,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,hp_lt_1,hp_lt_2,hp_lt_3,hp_lt_4,hp_kw_1,hp_kw_2,hp_kw_3,memory_lt_$4,memory_lt_$0,memory_lt_-$2,memory_lt_-$4,memory_kw_$0,memory_kw_-$4,memory_kw_-$6,hp_kw_4,memory_kw_-$8,attention_check,Q_DataPolicyViolations
2025-12-04 19:39:07,2025-12-04 19:44:59,IP Address,,100,351,True,2025-12-04 19:44:59,R_2J1Od36p2aDYl7n,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",,,,,,,,,,,,,,,,,,0,0,2.01,0,A purchase incentive or offer in a supermarket.,What you might get in a cut price shop,Repaying money you have borrowed from a friend,Paying back a credit card debt,13.799,24.688,26.177,4,I have added a bit more. Not too much to put people off but a small amount which could improve my profit slightly.,0,0,0.105,0,48,Yes,4,0,9.5,6234b0c299240379091680f4,6931e350d5aed50c08a182c4,69314b65dcf3f6d01c964b1b,lt,-1.5,'-$2,'-$4,$0,$4,$0,'-$6,'-$4,Paying back a credit card debt,Repaying money you have borrowed from a friend,A purchase incentive or offer in a supermarket.,What you might get in a cut price shop,,,,'-$8,,1,
2025-12-04 19:38:03,2025-12-04 19:45:11,IP Address,,100,427,True,2025-12-04 19:45:11,R_2BtvECgf7Wf9LYm,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",,,,,,,,,,,,,,,,,,0,0,2.009,0,I find it similar to a time I overcharged a friend for a drink I bought them,"I find it similar to being unable to make a decision about even the most insignificant thing, like what T-shirt to wear",I find it similar to not feeling confident for a job interview,I find it similar to swapping a pair of shoes for a pair of socks,10.035,13.995,16.872,4,I thought it might earn me more of a bonus,0,0,0.204,0,50,Yes,9,0,10,667da6ac378a8883e9c20227,6931e30cf630d24c3ff0fb29,69314b65dcf3f6d01c964b1b,lt,-2,$4,$0,'-$4,'-$2,'-$8,'-$6,'-$4,I find it similar to a time I overcharged a friend for a drink I bought them,"I find it similar to being unable to make a decision about even the most insignificant thing, like what T-shirt to wear",I find it similar to swapping a pair of shoes for a pair of socks,I find it similar to not feeling confident for a job interview,,,,$0,,1,
2025-12-04 19:39:45,2025-12-04 19:45:27,IP Address,,100,342,True,2025-12-04 19:45:27,R_11gPvudikhuMBMa,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",0,0,2.007,0,Having to pay your manufacturer,Having full control of my pricing,Under selling myself,Only some of the control,11.183,17.55,19.348,2,"I thought the price seemed fair because if the other participant gets selected for the bonus, I wanted to be sure they also got a good bonus",0,0,0.105,0,,,,,,,,,,,,,,,,,,29,Yes,5,0,8,674bfd855d300ddd3a4628ab,6931e378a27a5f1ce8f423ac,69314b65dcf3f6d01c964b1b,kw,4,$4,'-$2,'-$4,$0,'-$6,$0,'-$8,,,,,Having full control of my pricing,Only some of the control,Having to pay your manufacturer,'-$4,Under selling myself,1,
2025-12-04 19:38:04,2025-12-04 19:45:43,IP Address,,100,458,True,2025-12-04 19:45:43,R_8OUpzPZi1qVqQy4,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",0,0,2.008,0,I find this similar to a sale during the holidays when a store or company is reducing its prices,I find this similar to a 50% off sale something where there are heavily discounted items like Black Friday,This is like a closing down sale,This would be business as usual keeping the price the same.,14.464,20.48,21.959,3,I chose this price to make the price more attractive,0,0,0.211,0,,,,,,,,,,,,,,,,,,33,No,,0,10,6613eaa8e44e25e801f85215,6931e314eca92cb6273ec37d,69314b65dcf3f6d01c964b1b,kw,2,'-$4,'-$2,$4,$0,'-$4,'-$6,'-$8,,,,,This would be business as usual keeping the price the same.,I find this similar to a sale during the holidays when a store or company is reducing its prices,I find this similar to a 50% off sale something where there are heavily discounted items like Black Friday,$0,This is like a closing down sale,1,
2025-12-04 19:27:40,2025-12-04 19:45:46,IP Address,,100,1086,True,2025-12-04 19:45:47,R_3RgWZnigKeQJ4Hx,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",,,,,,,,,,,,,,,,,,0,0,2.019,0,"I think it’s the same as dropping the price of eggs. If you always eat eggs, having the price drop by $4 is a great savings.","I think not changing the price is not a good or bad thing. If you are used to paying a certain price, then keeping it the same would be a good thing for you.","Any time you drop a price, whether it is on food or gasoline, it’s a good thing. It helps people out by them being able to save some money.","Rising the price of gas by $4 makes it very difficult for people that are on a budget. At a price that is $4 a gallon higher then normal, will mean that something else in the budget then needs to be cut or adjusted. It becomes a hardship for many people.",27.54,45.233,52.565,6,I felt that $8 was too low for the service provided. But I did not want to raise it so high that people couldn’t afford it.,0,0,0.111,0,74,No,,0,10,66e9d794bd67a9a02ca66a8f,6931e0983bc587f4386c54d7,69314b65dcf3f6d01c964b1b,lt,-2,'-$4,$0,'-$2,$4,'-$8,'-$4,'-$6,"Rising the price of gas by $4 makes it very difficult for people that are on a budget. At a price that is $4 a gallon higher then normal, will mean that something else in the budget then needs to be cut or adjusted. It becomes a hardship for many people.","I think not changing the price is not a good or bad thing. If you are used to paying a certain price, then keeping it the same would be a good thing for you.","Any time you drop a price, whether it is on food or gasoline, it’s a good thing. It helps people out by them being able to save some money.","I think it’s the same as dropping the price of eggs. If you always eat eggs, having the price drop by $4 is a great savings.",,,,$0,,1,
2025-12-04 19:28:04,2025-12-04 19:45:48,IP Address,,100,1063,True,2025-12-04 19:45:48,R_87v4hkBmvJrkqch,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",,,,,,,,,,,,,,,,,,0,0,2.011,0,I reduced the price just before Christmas as part of the Black Friday Deals. ,"My data sales are doing well, I feel at this time I want to keep the same and so wont be increasing for now.","It's the January sales,  and after Christmas, money is tight for many, so I thought I'd give a little discount before interests rise.","The cost of living has gone up, interest rates have risen, so it's time to up the cost of my data.. ",12.45,28.249,31.327,3,Life is more expensive and I like rounded numbers. So $10 is my new price. ,0,0,0.218,0,55,No,,0,10,62b2510090c080a481c2c8ef,6931e0bcf6bbce054150c85d,69314b65dcf3f6d01c964b1b,lt,-2,'-$4,$0,'-$2,$4,$0,'-$8,'-$6,"The cost of living has gone up, interest rates have risen, so it's time to up the cost of my data.. ","My data sales are doing well, I feel at this time I want to keep the same and so wont be increasing for now.","It's the January sales,  and after Christmas, money is tight for many, so I thought I'd give a little discount before interests rise.",I reduced the price just before Christmas as part of the Black Friday Deals. ,,,,'-$4,,1,
2025-12-04 19:41:12,2025-12-04 19:46:26,IP Address,,100,314,True,2025-12-04 19:46:26,R_3tM09iD7cWrZDJ7,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",0,0,2.005,0,I would find it similar to just getting paid for a survey with a $12 bonus.  It would be surprising.,I would find it similar to getting a little less than I expected in a bonus but nothing really shocking.,This would be about what I would expect from a Prolific bonus honest.  It would be similar to winning on a scratch off ticket for me.,This would be about the bonus I would be used to as well.,11.731,11.731,13.97,1,I like getting money.  That's all.,0,0,0.216,0,,,,,,,,,,,,,,,,,,44,Yes,1,0,12,5a36d2890006450001bf1d34,6931e3d150ecefafa9b4f5ac,69314b65dcf3f6d01c964b1b,kw,0,'-$2,'-$4,$4,$0,$0,'-$8,'-$4,,,,,I would find it similar to just getting paid for a survey with a $12 bonus.  It would be surprising.,This would be about what I would expect from a Prolific bonus honest.  It would be similar to winning on a scratch off ticket for me.,This would be about the bonus I would be used to as well.,'-$6,I would find it similar to getting a little less than I expected in a bonus but nothing really shocking.,1,
2025-12-04 19:41:26,2025-12-04 19:46:35,IP Address,,100,308,True,2025-12-04 19:46:35,R_89piFA4KkTsQy9R,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",,,,,,,,,,,,,,,,,,0,0,2.006,0,A pay rise with current tax rises.,Rising energy prices fir gas and electricity,Cost of living currently in the UK,WInning the lottery after paying for a ticket,9.805,12.607,13.544,2,My data will be sold for £12 as detailed in the initial instructions which is why I increased the price to make it £12,0,0,0.206,0,48,Yes,30,0,12,59e6585c2f63d30001c8f9b2,6931e3dfa3169abc0ba0af9e,69314b65dcf3f6d01c964b1b,lt,-4,$0,'-$2,'-$4,$4,'-$4,$0,'-$8,WInning the lottery after paying for a ticket,A pay rise with current tax rises.,Rising energy prices fir gas and electricity,Cost of living currently in the UK,,,,'-$6,,1,
2025-12-04 19:35:18,2025-12-04 19:46:40,IP Address,,100,681,True,2025-12-04 19:46:40,R_6rDua6HyuTS3W8F,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",0,0,2.112,0,An example i can think of would be I am trying to sell something and on a local marketplace and the buyer explains they can only afford a lower price because they still have to buy gas to com pick it up. I want to make the deal so i agree to the price even though it is below what i asked.,"It’s like when a farmer sells eggs at the road. A neighbor comes by, says money’s a bit tight this week, and asks if there’s any wiggle room on the price. You take a few dollars off, not because I have to, but because I respect the relationship and want to keep things as they are.","It’s similar to when you go out to lunch with a friend, and they offer to split the bill a little differently because they forgot their purse at home. You round down the total a bit to make it easier for them.",I imagine making a homemade craft and being asked to reduce the price. But if i did so i would make no profit. So i have to say I am unable to do so.,7.211,53.896,55.372,4,"I chose not to change the price because I want to get the full value of my data if my pair is selected, This makes sure my work is compensated fairly and gives me the true worth of the info i provided.",0,0,0.22,0,,,,,,,,,,,,,,,,,,50,No,,0,12,66c290bb20faa822520e73e3,6931e26ef6137b55e473e0f4,69314b65dcf3f6d01c964b1b,kw,0,'-$4,'-$2,$0,$4,'-$8,'-$6,'-$4,,,,,I imagine making a homemade craft and being asked to reduce the price. But if i did so i would make no profit. So i have to say I am unable to do so.,"It’s similar to when you go out to lunch with a friend, and they offer to split the bill a little differently because they forgot their purse at home. You round down the total a bit to make it easier for them.","It’s like when a farmer sells eggs at the road. A neighbor comes by, says money’s a bit tight this week, and asks if there’s any wiggle room on the price. You take a few dollars off, not because I have to, but because I respect the relationship and want to keep things as they are.",$0,An example i can think of would be I am trying to sell something and on a local marketplace and the buyer explains they can only afford a lower price because they still have to buy gas to com pick it up. I want to make the deal so i agree to the price even though it is below what i asked.,1,
2025-12-04 19:35:01,2025-12-04 19:47:00,IP Address,,100,719,True,2025-12-04 19:47:00,R_7prLf8XAtO8Bjjv,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,"If your pair is selected, you (the data provider) receive the price you set as a bonus, and the broker receives the profit of $12 minus the price you set.",0,0,2.114,0,Possibly a huge sale from a small business to cut prices to get more customers to come in.,"Competitive price changes to show that there is a change to negotiate the price, depending on other retailer prices.",Confidence in the price and quality of your data or inventory. And you're not willing to negotiate.,"Something like a clear-out clearance sale, to make room for more data or inventory.",42.105,50.59,51.801,3,"To me, this shows the chance you are willing to compromise on the price to help increase your sales.",0,0,0.219,0,,,,,,,,,,,,,,,,,,38,Yes,12,0,6,663e2e8a4c7d721dca2aa866,6931e232e312b2502000dca0,69314b65dcf3f6d01c964b1b,kw,6,'-$2,$0,'-$4,$4,'-$8,'-$4,$0,,,,,Confidence in the price and quality of your data or inventory. And you're not willing to negotiate.,"Competitive price changes to show that there is a change to negotiate the price, depending on other retailer prices.","Something like a clear-out clearance sale, to make room for more data or inventory.",'-$6,Possibly a huge sale from a small business to cut prices to get more customers to come in.,1,
