StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q239,Q225_First Click,Q225_Last Click,Q225_Page Submit,Q225_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,attention_check,Q_DataPolicyViolations
2026-04-20 15:49:36,2026-04-20 15:51:50,IP Address,,100,134,True,2026-04-20 15:51:50,R_51mJHDaYF6VOtnl,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.69,0,0,0,2.012,0,Accept,It was a fair 50/50 split. If I was player 1 it was going to be my offer to player 2. ,Reject,0,0,0.212,0,0,,67804b3f30a7adf509557b3f,69e64b0910572c7b9eb0f09e,69e63ef74aa8ceec3eceacc5,,,It was a fair 50/50 split. If I was player 1 it was going to be my offer to player 2. ,,69e3e248a9cd769f1528f663,6,cb14e5cc-7e05-4760-b3f7-e7a493000a5e,6,1,
2026-04-20 15:48:26,2026-04-20 15:52:04,IP Address,,100,217,True,2026-04-20 15:52:04,R_5QGB3NejOjaOSju,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.098,0,0,0,2.135,0,Accept,I feel like its not that much of difference in dollars so it wont be that crazy and its fair. ,Reject,0,0,0.223,0,0,,69a5591fa17bccaa7f211b28,69e64abf8e5712dc6dc10548,69e63ef74aa8ceec3eceacc5,,,I feel like its not that much of difference in dollars so it wont be that crazy and its fair. ,,5c7c73b6f48c6d0001f6f49c,7,3fb79a53-fc31-4cc8-84de-b10a98078e77,5,1,
2026-04-20 15:46:45,2026-04-20 15:52:05,IP Address,,100,320,True,2026-04-20 15:52:05,R_3KF8hluynJVRo4N,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.028,0,0,0,2.003,0,Accept,"This is a fair cut. They chose 50/50 and I can respect that. If I cut it I always do more for the other person. You never know someone's struggles, but I know I have the ability to see and control mine with my actions. If I cut it personally, I'd of taken $4 and given the other $8. So for this I can appreciate their neutral approach. ",Accept,0,0,0.202,0,0,,69964bebaab078876ad67dac,69e64a5e110911dceef45492,69e63ef74aa8ceec3eceacc5,,,"This is a fair cut. They chose 50/50 and I can respect that. If I cut it I always do more for the other person. You never know someone's struggles, but I know I have the ability to see and control mine with my actions. If I cut it personally, I'd of taken $4 and given the other $8. So for this I can appreciate their neutral approach. ",,5eed3df84fcaa015f3e06637,6,b0007e5a-73d2-414a-a6be-6ecf205c4e68,6,1,
2026-04-20 15:44:38,2026-04-20 15:52:05,IP Address,,100,446,True,2026-04-20 15:52:06,R_5UfmlYvz7ZDVCIQ,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.203,0,0,0,2.014,0,Accept,"If I reject, we both get 0, so I'd at least like 6.",Accept,0,0,0.206,0,0,,5dd61f689740545c506ee244,69e649dfc62ca64cdd744087,69e63ef74aa8ceec3eceacc5,,,"If I reject, we both get 0, so I'd at least like 6.",,5ea2ac265b40e81cfe8296ea,6,9bf704a2-d23a-4be1-9421-aac939402957,6,1,
2026-04-20 15:49:51,2026-04-20 15:52:20,IP Address,,100,149,True,2026-04-20 15:52:21,R_3Cql0ii2qx5VyhB,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.681,0,0,0,2.109,0,Accept,It is a fair split of the $12. We both win equally.,Accept,0,0,0.214,0,0,,69b2e5b89ff4a3a754486f97,69e64b187f6f7621188b9950,69e63ef74aa8ceec3eceacc5,,,It is a fair split of the $12. We both win equally.,,5c63f97a25163900017991d2,6,6f843f95-e97c-48fe-a59b-d69a0b44bbc9,6,1,
2026-04-20 15:45:05,2026-04-20 15:52:23,IP Address,,100,438,True,2026-04-20 15:52:23,R_5dAzAUcAoM2BxFo,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.839,0,0,0,2.006,0,Reject,"Because it is a game, I wanted to play the disruptive part. ",Reject,0,0,0.204,0,0,,69d0465e1598de523b3ac0df,69e649fbd74074b670d3ec1f,69e63ef74aa8ceec3eceacc5,,,"Because it is a game, I wanted to play the disruptive part. ",,69c5bfc9e590faa14fcc0449,6,9802b37b-8eaf-48d9-b496-73707359cca1,6,1,
2026-04-20 15:49:13,2026-04-20 15:52:37,IP Address,,100,203,True,2026-04-20 15:52:37,R_3nGlgtViAsdN8P6,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.699,0,0,0,2.02,0,Accept,I would be at a greater loss rejection any decision other than $0 than by accepting it. So I accept. ,Accept,0,0,0.214,0,0,,694f27570ea6c751c30b9bde,69e64af13627b065ebad13f0,69e63ef74aa8ceec3eceacc5,,,I would be at a greater loss rejection any decision other than $0 than by accepting it. So I accept. ,,604397dd75ab0c367e5f2604,6,f7103f7a-438a-4199-b357-9d90865db3fb,6,1,
2026-04-20 15:47:46,2026-04-20 15:52:34,IP Address,,100,288,True,2026-04-20 15:52:38,R_1eraenfMXFCp0xq,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.445,0,0,0,2.109,0,Accept,I think it's fair for us to both receive 50/50.,Reject,0,0,0.206,0,0,,65e74f3dd1cf1c6869f7af37,69e64a959dd68e7b6097e719,69e63ef74aa8ceec3eceacc5,,,I think it's fair for us to both receive 50/50.,,69db80fb417a894c62482f6e,6,c40dbeb0-2b86-4fb9-8f18-79d651025ed7,6,1,
2026-04-20 15:49:23,2026-04-20 15:52:54,IP Address,,100,211,True,2026-04-20 15:52:55,R_3dM1xkpkmSwZ13C,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.602,0,0,0,2.003,0,Accept,it seemed like a fair split,Reject,0,0,0.202,0,0,,6679cfba14b59d3f748dd414,69e64afaf8e1032c2db0d63a,69e63ef74aa8ceec3eceacc5,,,it seemed like a fair split,,62c5fbbb796500bb5406d772,6,64295cc2-459e-46d6-89d9-0d2be6fe9bbd,6,1,
2026-04-20 15:45:57,2026-04-20 15:53:00,IP Address,,100,422,True,2026-04-20 15:53:00,R_5G2mnWad7AXXD8b,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.746,0,0,0,2.009,0,Accept,"Player 1's proposed allocation is $12, to the even split of $6 for each of the two players seems to be the most fair allocation possible.",Accept,0,0,0.209,0,1,,697a7aff27e428d1abde7066,69e64a27c22996dccd04444f,69e63ef74aa8ceec3eceacc5,,,"Player 1's proposed allocation is $12, to the even split of $6 for each of the two players seems to be the most fair allocation possible.",,6985e18367fb009d49a77e11,6,ef0ca388-c803-431b-8a01-f0e2cac1cb47,6,1,
2026-04-20 15:51:00,2026-04-20 15:53:03,IP Address,,100,123,True,2026-04-20 15:53:04,R_8IW40OSvs54Hjnd,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.104,0,0,0,2.117,0,Accept,It is an equal distribution of the $12 so fair to both.  Rejecting it would be detrimental to both parties equally.,Accept,0,0,0.204,0,0,,5e58333d4b439f04b1069026,69e64b5e15b2132c1f8a226a,69e63ef74aa8ceec3eceacc5,,,It is an equal distribution of the $12 so fair to both.  Rejecting it would be detrimental to both parties equally.,,5aa014ea1eda410001369da1,6,c7ea9196-f84c-409f-a6b1-62f78e2e0e6c,6,1,
2026-04-20 15:50:38,2026-04-20 15:53:05,IP Address,,100,147,True,2026-04-20 15:53:06,R_7mxdkBcmmmd8DDP,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.887,0,0,0,2.011,0,Accept,I think that we both should get the same amount and I respect them for proposing it.,Reject,0,0,0.207,0,0,,69c4f9caa6ebf94575d2df3a,69e64b46e34a096e218a53a9,69e63ef74aa8ceec3eceacc5,,,I think that we both should get the same amount and I respect them for proposing it.,,6658c4329b9cd1a0f1a25930,6,980ccb3d-a0c4-4b25-965b-99467b11d94d,6,1,
2026-04-20 15:49:14,2026-04-20 15:53:14,IP Address,,100,239,True,2026-04-20 15:53:14,R_71HuUOdZIX7bhJL,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.775,0,0,0,2.022,0,Reject,The allocation of funds does not seem fair and if I were player one I would have set it as a fair separation of funds ,Accept,0,0,0.206,0,0,,66a2ba0ab98cf9afedb70111,69e64af1d9b4b21422d8bb07,69e63ef74aa8ceec3eceacc5,,,The allocation of funds does not seem fair and if I were player one I would have set it as a fair separation of funds ,,5ae3563e5cd05500015ed96b,12,28d26e69-8146-49cd-84a0-413146147b92,0,1,
2026-04-20 15:51:01,2026-04-20 15:53:15,IP Address,,100,133,True,2026-04-20 15:53:16,R_1CIDgjILQeInifq,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.174,0,0,0,2.011,0,Accept,The bonus was split evenly so I accept the decision.,Accept,0,0,0.209,0,0,,5d924b1fc48e5f0017ad2579,69e64b5f91dea83fac9a4ae3,69e63ef74aa8ceec3eceacc5,,,The bonus was split evenly so I accept the decision.,,699d9b72bf2ee351dfa07356,6,c784b45a-e9a4-4a1b-9c8f-5d20a8b3ef00,6,1,
2026-04-20 15:51:41,2026-04-20 15:53:21,IP Address,,100,100,True,2026-04-20 15:53:22,R_8vfgrHbPSgnWF8k,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.196,0,0,0,2.013,0,Accept,It is a fair split down the middle. I would have no reason to reject that,Accept,0,0,0.107,0,0,,63288c4c7c9cc5e61437b9b0,69e64b88d8c6172de774f98f,69e63ef74aa8ceec3eceacc5,,,It is a fair split down the middle. I would have no reason to reject that,,5c69ec2a51ea580001da65ae,6,d19d1e24-f04c-42fe-b6f9-1d7d5645b779,6,1,
2026-04-20 15:52:17,2026-04-20 15:53:26,IP Address,,100,68,True,2026-04-20 15:53:26,R_3Crs648GbdAqAQ4,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects your match earnings,..is irrelevant for final payment,,,,,,,,,,,,,,,,1,,631cac092b46f1e98ca321c3,69e64baa58bd7b719ea54c35,69e63ef74aa8ceec3eceacc5,,,,,,,,,1,
2026-04-20 15:48:10,2026-04-20 15:53:22,IP Address,,100,312,True,2026-04-20 15:53:29,R_1o6EF0lkM4NrKrR,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,8.173,0,0,0,2.129,0,Accept,"Even though Player 1 could have split the $12 allocation down the middle evenly for both of us, I chose to accept the shown allocation because I'd much rather have the chance at winning $5 than $0. It doesn't matter much to me how much they walk away with, so long as I walk away with more than I came into the study with. Choosing this allocation gives me this chance to walk away $5 more richer.",Accept,0,0,0.247,0,0,,60530658ffdc68657fbfea98,69e64a934e667924f5d35954,69e63ef74aa8ceec3eceacc5,,,"Even though Player 1 could have split the $12 allocation down the middle evenly for both of us, I chose to accept the shown allocation because I'd much rather have the chance at winning $5 than $0. It doesn't matter much to me how much they walk away with, so long as I walk away with more than I came into the study with. Choosing this allocation gives me this chance to walk away $5 more richer.",,5bb7a2f927fb5000013cb0e6,7,68c6bf60-95b3-4bec-be75-995e17311c63,5,1,
2026-04-20 15:45:54,2026-04-20 15:53:30,IP Address,,100,455,True,2026-04-20 15:53:30,R_6B3TuPpd1CA6WGZ,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.842,0,0,0,2.134,0,Accept,I accepted because it was fair and reasonable,Accept,0,0,0.224,0,0,,67ace31300abf1fb686b8ce1,69e64a294e667924f5d3594e,69e63ef74aa8ceec3eceacc5,,,I accepted because it was fair and reasonable,,69e410564a737147040cc747,6,fedc1cd9-de29-4661-a27b-30258666b571,6,1,
2026-04-20 15:48:22,2026-04-20 15:53:36,IP Address,,100,314,True,2026-04-20 15:53:37,R_6rj1k5Xu0brKOWw,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.529,0,0,0,2.104,0,Accept,It is fair for each player to have equal payment. Neither did any extra efforts to equal a higher portion of the amount.,Accept,0,0,0.103,0,0,,69c537852f04fe5869408ab1,69e64abd88c6e6ad437fb56e,69e63ef74aa8ceec3eceacc5,,,It is fair for each player to have equal payment. Neither did any extra efforts to equal a higher portion of the amount.,,59885c17c0334000018fe56f,6,5dc1bde4-ce0a-419e-8efc-29d6b2de6073,6,1,
2026-04-20 15:50:07,2026-04-20 15:53:48,IP Address,,100,220,True,2026-04-20 15:53:48,R_6axZ9P3dphQoDEe,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.149,0,0,0,2.008,0,Reject,They are being unfair,,0,0,0.204,0,0,,698cd23aeff1c213926db0fc,69e64b29e0a981f64c772079,69e63ef74aa8ceec3eceacc5,,,They are being unfair,,5c59d4b3a02a200001f9b8c4,8,982500a7-2fbe-4d4d-9483-29e94679a410,4,1,
2026-04-20 15:51:27,2026-04-20 15:53:48,IP Address,,100,141,True,2026-04-20 15:53:49,R_6drRsZGzNdzkbzA,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.923,0,0,0,2.006,0,Accept,It felt like there was more to gain in general by accepting the proposal. ,Accept,0,0,0.206,0,0,,69cc44af3ece914b809de0ad,69e64b77180f430b2eb9d78c,69e63ef74aa8ceec3eceacc5,,,It felt like there was more to gain in general by accepting the proposal. ,,67dc5b2e098a6ddc6eda0acd,6.5,742cec71-d23a-4a64-87e4-3b7e85cf78d7,5.5,1,
2026-04-20 15:50:39,2026-04-20 15:53:49,IP Address,,100,189,True,2026-04-20 15:53:49,R_5qNVb9pukbLc2za,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.091,0,0,0,2.022,0,Accept,My decision was based off fairness the allocation was fair so I accepted,Reject,0,0,0.106,0,0,,69befb5d87e7b3e1a3c78ccc,69e64b46ed839d0440362bbb,69e63ef74aa8ceec3eceacc5,,,My decision was based off fairness the allocation was fair so I accepted,,6460181fc3a15babdad7bf3e,6,5eea49be-0e68-4348-ba1c-521feac7c389,6,1,
2026-04-20 15:48:08,2026-04-20 15:54:13,IP Address,,100,365,True,2026-04-20 15:54:14,R_5EfJ0BK15rKgCiV,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.404,0,0,0,2.02,0,Accept,i want player 1 to feel accepted and losing is not bad,Reject,0,0,0.218,0,0,,69dd1b1450426eeb0f9526aa,69e64aad6e02db9492b9d777,69e63ef74aa8ceec3eceacc5,,,i want player 1 to feel accepted and losing is not bad,,67d028b6021b038230ccfd4c,11,272f623d-940d-414e-98ee-9bd8ba2dd9e9,1,1,
2026-04-20 15:49:55,2026-04-20 15:54:21,IP Address,,100,266,True,2026-04-20 15:54:21,R_3lPUeGdOpmCCFI2,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.103,0,0,0,2.006,0,Reject,Player one is greedy and I'd rather get nothing.,Reject,0,0,0.204,0,0,,656b7888c053d63a280abc18,69e64b189a946ef1733d00f4,69e63ef74aa8ceec3eceacc5,,,Player one is greedy and I'd rather get nothing.,,63bc7e831e8bb064ec878341,10,4fd6f868-58ab-402a-b833-221a2db96dfa,2,1,
2026-04-20 15:52:10,2026-04-20 15:54:28,IP Address,,100,138,True,2026-04-20 15:54:29,R_7ZvNwpSdqs0cpFv,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.446,0,0,0,2.126,0,Accept,"Extra money is extra money, id rathwer than some than none",Accept,0,0,0.212,0,0,,5de9592f8d43d908baa05cc2,69e64b67391a7d297ae1e25a,69e63ef74aa8ceec3eceacc5,,,"Extra money is extra money, id rathwer than some than none",,5e18a90788bbb5000b1fa144,7.5,cae05386-a464-4760-9c71-4cc41ab0e90c,4.5,1,
2026-04-20 15:52:51,2026-04-20 15:54:55,IP Address,,100,124,True,2026-04-20 15:54:55,R_5psupdeA6t9ObCg,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.812,0,0,0,2.012,0,Accept,It seemed fair and reasonable to accept Player 1's offer. ,Accept,0,0,0.208,0,0,,699c9d5456b7b1e4506ea43c,69e64bc507d55a4f31782adb,69e63ef74aa8ceec3eceacc5,,,It seemed fair and reasonable to accept Player 1's offer. ,,69a0beff534880c5fb00c3ab,6,0dbd8d9e-4534-4a17-a223-c8bf2db107f5,6,1,
2026-04-20 15:52:18,2026-04-20 15:55:22,IP Address,,100,184,True,2026-04-20 15:55:23,R_14NlsHDtP67KrzH,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.351,0,0,0,2.008,0,Accept,"The Player One was generous and offered me even more than they allocated themselves, so it seemed like an easy decision to accept it.
",Accept,0,0,0.207,0,0,,6813e67f495e6e5b4d1593a1,69e64ba8d4d0ebffec7b198b,69e63ef74aa8ceec3eceacc5,,,,,69e26adf94041ca5171f6d5b,5.5,ce6225fc-2963-4e3f-886d-ccd684f22b89,6.5,1,
2026-04-20 15:51:10,2026-04-20 15:55:24,IP Address,,100,253,True,2026-04-20 15:55:25,R_1gPGxyxJ8U9t4T7,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.994,0,0,0,2.014,0,Accept,"If we are chosen I would get a payout of $2.  However, if I rejected it, the payout would be zero.  I was strictly making the decision based on how much I could get. ",Accept,0,0,0.213,0,0,,5ec19259908e9a0a2bb841cf,69e64b4a861679d7258b9606,69e63ef74aa8ceec3eceacc5,,,"If we are chosen I would get a payout of $2.  However, if I rejected it, the payout would be zero.  I was strictly making the decision based on how much I could get. ",,65c12aec64a50727ccd1ac6e,10,13682cc0-422f-42b4-9495-0f17d1718d6d,2,1,
