StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q4,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q244,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,story,attention_check,Q_DataPolicyViolations
2026-04-22 18:31:39,2026-04-22 18:35:23,0,,100,224,1,2026-04-22 18:35:24,R_8eb5rU8YZnNbulu,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.259,0,James has received a government payment his neighbour also applied and was unsuccessful James is now deciding whether or not to share his payment ,0,0,2.01,0,1,"2 participants and payment split equally, better to have an even split than nothing at all if I reject the payment ",1,0,,613a36c7021aa88cd5e63c81,69e91403b2be0678aea542cb,69e8a187eaf3646e4f3d33f6,,,,,65c1632598be0f4091887a8f,6,8c78961f-0dc6-47eb-932a-363ab74dae9a,6,4,1,
2026-04-22 18:33:47,2026-04-22 18:35:27,0,,100,99,1,2026-04-22 18:35:28,R_7ReAWONT1fIBFfT,,,,,,,anonymous,EN,1,,,1,1,2,2,,,,,,,,,,,,,1,,5f42f33216548e5291508e33,69e9147ce7c8a68d2d526405,69e8a187eaf3646e4f3d33f6,,,,,,,,,,1,
2026-04-22 18:29:27,2026-04-22 18:35:48,0,,100,380,1,2026-04-22 18:35:48,R_8r64SibYhynYKBY,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.255,0,"Steve received a bonus for his hard work, However, he had to decide whether to share it with his partner or keep it all.",0,0,2.005,0,1,There are two participants. Player 1 made an honourable decision to make an equal split.,1,0,,5c8e05e7aa473f00015e5fe7,69e9138008a9ee9becd2d471,69e8a187eaf3646e4f3d33f6,,,,,5c2dae2110677f0001dd1137,6,b1f07ab2-8cbf-4dfb-81b5-c2a945a49e19,6,2,1,
2026-04-22 18:36:21,2026-04-22 18:36:33,0,,100,12,1,2026-04-22 18:36:34,R_6JIu6ziuh1U2jBb,,,,,,,anonymous,EN,,1,,,,,,,,,,,,,,,,,,0,,69dd406a002074bced2536ae,69e9151db132862cd185866b,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 18:34:36,2026-04-22 18:37:14,0,,100,157,1,2026-04-22 18:37:14,R_7dnXzzKjuMRFxHo,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.658,0,James was able to get government welfare and financial age. Mark applied but didnt get accepted. James is questioning if he should give some of the money to Mark,0,0,2.01,0,1,It was close to the amount I chose,2,0,,60fdf313d3676e95353a7394,69e9148f2549af91d0c9a7c7,69e8a187eaf3646e4f3d33f6,,,,,5eac92ab7f4e2f30f0de6af0,5,4a9f7bc8-b02a-43b6-9f64-b20497e3edc7,7,4,1,
2026-04-22 18:37:15,2026-04-22 18:37:25,0,,100,9,1,2026-04-22 18:37:25,R_3WQKMgI4gQHiX05,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,0,,69e1075bcc6bf23688c7b995,69e915522b0f5c5e2289dd7b,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 18:30:28,2026-04-22 18:37:25,0,,100,417,1,2026-04-22 18:37:26,R_8fiEaYf1xmQuMYr,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.28,0,James is going through a rough time financially and a while ago applied for government financial aid and of recent he has received a response detailing that he has been approved for financial aid. On the day he was due to get his financial assistance he meets a neighbour who applied to the same support but was declined and then feels a type of way of whether to help the neighbour or not!,0,0,2.012,0,1,I accepted as the player has equally shared the amount which is fair for both players as we will be required to both perform duties.,1,0,,676aa5c5ec65aef6bc045afe,69e913bcc5415c4fa08705b3,69e8a187eaf3646e4f3d33f6,,,,,69d9374d816e2c4ba1f614cc,6,587d82cf-b6b6-4130-9bf2-bb4b349ce03f,6,4,1,
2026-04-22 18:32:50,2026-04-22 18:37:35,0,,100,284,1,2026-04-22 18:37:35,R_50XIjiKQwSGSJ6V,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.745,0,Steve is rewarded with a bonus from his boss because of the hard work he and his team have done. He is given the choice to keep the full bonus or give Max a significant portion due to his contributions to the team.,0,0,2.019,0,1,"I chose to accept the allocation because I am not stingy; even if it is a little low, I'm happy to earn it nonetheless.",2,0,,699e18bafc32aebeb80983b3,69e9144ae758f5543457427b,69e8a187eaf3646e4f3d33f6,,,,,69e4511e5d099260f7832850,6,6f4431ce-4a9c-42b3-aaf1-165cb03f399e,6,2,1,
2026-04-22 18:33:14,2026-04-22 18:37:35,0,,100,260,1,2026-04-22 18:37:36,R_3x3x8HQxqgTt7AR,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,11.001,0,"Since we don't know the reason why Mark was rejected, it's difficult to ascertain whether or not James should share his earning. They are also just acquaintances and not good friends. My opinion is that he should not share the money.",0,0,2.008,0,1,Player one was splitting the earning evenly. Very nice.,2,0,,55f44cc932af740012170f47,69e914621040d8409872012a,69e8a187eaf3646e4f3d33f6,,,,,61644b17ec9f97f7485d5624,6,16992ca8-2764-45a7-8f96-146e40e04c34,6,4,1,
2026-04-22 18:26:42,2026-04-22 18:37:39,0,,100,657,1,2026-04-22 18:37:40,R_8pSvwefvBJ5r9va,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.349,0,"Steve has achieved a bonus for the work that he and his team have successfully submitted. He has been told that he may keep the total bonus or share some of this bonus with Max who was instrumental in the success, he has a difficult choice to make.",0,0,2.015,0,1,by accepting the proposal both participants are in line for payment,1,0,,5c195dd90084c50001ed0ce5,69e912d91706796787539221,69e8a187eaf3646e4f3d33f6,,,,,5e9e3ba7df1259212fadf990,6,80e16620-d6a6-4e2a-a445-4286d996f8d1,6,2,1,
2026-04-22 18:30:55,2026-04-22 18:37:45,0,,100,409,1,2026-04-22 18:37:45,R_1IM261zILIVs29i,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.58,0,"James was struggling financially to make ends meet, but found out he was selected by the government welfare agency to receive financial assistance. James went to collect, where he found his neighbor Mark (who did not get selected for assistance), and now James is conflicted if he should keep the money to himself or share with Mark too.",0,0,2.008,0,1,"I know that the player didn't split the money evenly in half, but i'd rather receive some money than none, just to prove a petty point to the other participant. ",1,0,,6942e8ea205acb2aae3c09b8,69e913d5ea4143c153c40f0b,69e8a187eaf3646e4f3d33f6,,,,,61054f30196d67eeaa877cc2,7,28e4f7b0-1b37-4d59-9899-8d5c48438b26,5,4,1,
2026-04-22 18:32:21,2026-04-22 18:37:49,0,,100,328,1,2026-04-22 18:37:50,R_7LRI49gbSA8EUZk,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.976,0,"James was going through a hard time financially but just learned he was chosen to receive aid from a government agency. He runs into a neighbor, who is also struggling and received no aid, and is trying to determine whether he should share the aid with his neighbor or not. ",0,0,2.005,0,1,I thought player one's decision to split the money evenly was fair and kind. They could have been selfish and chosen to allocate all or most of the money for themselves but they didn't. I am happy to accept a 50/50 split. ,1,0,,663a5f8d6923e329a83104c7,69e9142b4e8612db95192cf0,69e8a187eaf3646e4f3d33f6,,,,,5c35fd4c7ab36100015c096e,6,60692511-41f7-48a8-b29b-e1ed36b2e5ca,6,4,1,
2026-04-22 18:32:15,2026-04-22 18:37:57,0,,100,342,1,2026-04-22 18:37:58,R_8fqYdi77NBM78V7,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.523,0,"James was struggling financially and had no savings, then he received an email from a government agency saying he had won money. He bumped into Mark who applied to the same programme but was not successful, James now had to decide if he should split the money with Mark who is also struggling. ",0,0,2.005,0,1,"If Player 1 abused their position of power to try keep everything I was prepared to reject their offer as if I was selected to be Player 1 I would have split evenly. They selected an even split so it's in both our best interests that I accept it, in fairness to us both. They met me halfway and I in turn can do the same for them. ",2,0,,5ba7d3f50d24ad0001322663,69e914288fee2b808ec7face,69e8a187eaf3646e4f3d33f6,,,,,66571b37f48632772ecf614e,6,b8c9a23b-209d-48cf-884f-7b80a12d59e9,6,4,1,
2026-04-22 18:30:52,2026-04-22 18:38:16,0,,100,444,1,2026-04-22 18:38:17,R_1xKpoX47C07t132,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.301,0,James should let mark receive some money to he back on track. Most people struggle to make ends meet.,0,0,2.111,0,1,I feel like it be fair and both players aren’t selfish as well ,2,0,,69932cbb62db73d52e830880,69e913ca4562c85e30795052,69e8a187eaf3646e4f3d33f6,,,,,69e75b482831845b2ec6a84d,6,7b6e8873-06e6-403b-a1c7-0d6078011da4,6,4,1,
2026-04-22 18:30:10,2026-04-22 18:38:23,0,,100,492,1,2026-04-22 18:38:23,R_8TAERceX9HupeOF,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,8.765,0,"James is in financial difficulty but received notice he is to be awarded financial aid following a previous application for this months previous, when he goes to collect this he bumps into his neighbour who he knows is also experiencing the same difficulties as himself. Mark however has not been awarded the aid and James therefore feels conflicted as to whether to share his money and if so, how much.",0,0,2.013,0,1,"The proposal is fair as it is an equal split of the money, also Player 1 could have decided to take all the money for themselves so it would be unlikely to receive a better offer. ",1,0,,60e31c997cd4fbb26c95ec41,69e913a7aab55fcc93d708b1,69e8a187eaf3646e4f3d33f6,,,,,5be742980bedce00010bcf31,6,1e95d126-95a1-435d-8bd6-8d365b33a011,6,4,1,
2026-04-22 18:34:19,2026-04-22 18:38:42,0,,100,263,1,2026-04-22 18:38:42,R_3juOxUApD7IHwM5,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.861,0,James was accepted to receive financial aid.  When he went to collect it he found his neighbor Mark did not get accepted but really needed money.  Now James has to decide if he wants to share the money with his neighbor.,0,0,2.02,0,1,"If I reject the offer we both receive $0.  Even though I will receive 0, someone should get the money.  It's better that someone gets somethiing than both get nothing.",1,0,,665cdb3c64874f137f328314,69e914a1acb526bd7b23ed3e,69e8a187eaf3646e4f3d33f6,,,,,662fb80a4da196677a2d2a16,12,55622fb4-94b0-43a8-bfe2-f18925a84dff,0,4,1,
2026-04-22 18:31:08,2026-04-22 18:38:44,0,,100,456,1,2026-04-22 18:38:45,R_5g0ou3cHm0bNxjj,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.114,0,"After working hard to hit a sales target, Steve received a bonus.  Steve has to make a decision as the whether he wants to share the bonus with his teammate, Max.",0,0,2.005,0,1,The proposal seems fair.  We each get the $6.00. ,2,0,,69e90208cdf8de7d1f565587,69e913cde4c1f9e32d241e59,69e8a187eaf3646e4f3d33f6,,,,,6298cc3c957fc12efa34bea7,6,b7dbd17a-6fac-432e-8cba-1bdbe53e819a,6,2,1,
2026-04-22 18:38:12,2026-04-22 18:38:50,0,,100,37,1,2026-04-22 18:38:50,R_2PuiEkIYdR4feAh,,,,,,,anonymous,EN,,,1,,,,,,,,,,,,,,,,,0,,69e8fc747c25c0df3e3cbe59,69e91584659a340f2b05d85a,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 18:28:15,2026-04-22 18:39:05,0,,100,649,1,2026-04-22 18:39:05,R_7J1NtIh2ychFvm3,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.501,0,"James was notified that he was selected to receive financial assistance from a government welfare agency but found that his neighbor Mark, had not been selected when James went to collect the money. James' dilemma is deciding whether or not to give some of the money to Mark despite the fact that James needs the money and barely knows Mark. ",0,0,2.016,0,1,Both players need the money and it was a moral decision.,2,0,,663531819b6036524054c4f0,69e9129aa926c1b0fc365b28,69e8a187eaf3646e4f3d33f6,,,,,69e75852e0e554dcfeac8491,6,c0286fb8-f265-4743-8220-26184a014b0c,6,4,1,
2026-04-22 18:32:33,2026-04-22 18:39:10,0,,100,396,1,2026-04-22 18:39:12,R_75lW27zre2L4ao9,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,19.251,0,i think if everyone had apart in the project everyone should be rewards clearly both steve and max a significant amount of work on the performance project and while its nice that there being compensated i find making steve chose is not fair in way as the push back will be on him if not compensated well enough that they believe,0,0,2.105,0,1,its fair we both get a good amount of money ,2,0,,69c065713c0d9e02698f88a6,69e91434c2431b201cbfbd1f,69e8a187eaf3646e4f3d33f6,,,,,6773d468b0b6f6aacb19640d,6,e354f25d-dded-4e6b-a1aa-098fb705911d,6,2,1,
2026-04-22 18:29:45,2026-04-22 18:39:12,0,,100,567,1,2026-04-22 18:39:12,R_2Krd11FR8OYmynV,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.8,0,"After Steve and Max put in a lot of hours and work into this sales target,I feel they should both be rewarded for their efforts. Working this hard and exceeding their target for this project must have taken a lot of time and energy so I feel they both deserve to split the bonus 50/50.",0,0,2.026,0,2,I feel we both deserve to split this bonus as we both put in the time and effort needed to exceed the role we took and it showed how hard we worked together otherwise we would not have received a bonus.,2,0,,6516ce0bc7623d1f5dec9ebd,69e9139065156080f0eeca5b,69e8a187eaf3646e4f3d33f6,,,,,676572c076b88ef90277b233,9,5aa95c2c-1351-446b-bf3c-916d1ba4e6f2,3,2,1,
2026-04-22 18:28:47,2026-04-22 18:39:18,0,,100,631,1,2026-04-22 18:39:18,R_6Qs1oDLLrKxdq6a,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.702,0,neighbors James and Mark had separately applied for government aid because both were in financial trouble. when James received his funds he was overjoyed but upon leaving the distribution center; he ran into Mark who mention his issues. now James has to decide if he should keep the money to himself or give some to Mark out of kindness.,0,0,2.009,0,1,I have friends who are willing to help and currently have a friend who has more resources and somewhat better know then myself. he has ask for assistance and I have done so because I hope and pray for a better future .,1,0,,66ebbd0a4f456e05e8140585,69e9135a2516a4ec00192b92,69e8a187eaf3646e4f3d33f6,,,,,5ad4a1eb754a0d0001622e5e,7,a1071bf7-e0c0-463f-bd53-0e80f0128aa1,5,4,1,
2026-04-22 18:32:58,2026-04-22 18:39:38,0,,100,400,1,2026-04-22 18:39:39,R_7qIObygdYQncsUM,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,19.801,0,James learned he was selected for financial assistance and struggled with the choice to give some to his neighbor who was not selected. ,0,0,2.007,0,1,Player one split the funds evenly between both players knowing that if they did not give up some of their funds player 2 could reject the proposal and thus both players receiving $0. I would have accepted any offer knowing this information. I would have been happy player 1 kept all their funds.,1,0,,69e8e5e1efbde547d113b763,69e91452e8cabef8c6af6d38,69e8a187eaf3646e4f3d33f6,,,,,65bf9e20cfe3003fb540f97d,6,1d82cbd9-2d96-44e7-8402-8f8b05f38abe,6,4,1,
2026-04-22 18:34:41,2026-04-22 18:39:52,0,,100,310,1,2026-04-22 18:39:52,R_3gZa3KCoKxr7zOh,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.075,0,"James should keep all the money for himself. Even though the amount was unclear from the story, I believe James should first ensure he is financially sound before helping out Mark. ",0,0,2.02,0,1,"I appreciated the even split offer because that is most fair for both parties. I agreed to it because it was objectively safe for both parties, particularly because my rejection would've lead to nothing for either of us.",2,0,,69936f818a774b274ea48da3,69e914b9e998f9006e233073,69e8a187eaf3646e4f3d33f6,,,,,6116aa8875bdab57cab52804,6,73fe87a3-341e-4f17-8bb7-b3e16c149a04,6,4,1,
2026-04-22 18:37:07,2026-04-22 18:39:52,0,,100,165,1,2026-04-22 18:39:53,R_8E6ZWQACj2Dsaf3,,,,,,,anonymous,EN,1,,,1,1,1,1,,,,,,,,,,,,,1,,69e9089e9880313ed516dc8a,69e91545224c6a3cf87b2192,69e8a187eaf3646e4f3d33f6,,,,,,,,,,1,
2026-04-22 18:39:24,2026-04-22 18:40:02,0,,100,38,1,2026-04-22 18:40:03,R_6zMDFd6ur5uJn2H,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,0,,69e9114c91372590d4e8d251,69e915a22c13504f213a2280,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 18:28:51,2026-04-22 18:40:11,0,,100,679,1,2026-04-22 18:40:11,R_2D6YiGTt1Szfv1V,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.162,0,Steve has put long hours in to earn this bonus but his colleague Max has made a significant contribution. now Steve has to decide if he will share his bonus payment ,0,0,2.006,0,1,Better to get a smaller amount than to risk getting 0,1,0,,5ea8735733ca122b34224a8b,69e91348320691b7567af104,69e8a187eaf3646e4f3d33f6,,,,,5f20817e92b4d83793b52912,7,91b62a2b-4b7a-4346-9c19-4dacf09594ea,5,2,1,
2026-04-22 18:33:34,2026-04-22 18:40:24,0,,100,410,1,2026-04-22 18:40:25,R_6q7C1PK6mBPfBI0,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,8.569,0,James needed some money. He was able to get some money through a government agency but was conflicted on whether to give some to his neighbor. ,0,0,2.111,0,1,It was clear that player 1 split the earnings down the middle - this was fair and made me accept the offer.,1,0,,57a2caf8275be6000135b3aa,69e9146f9911027d0aed87b9,69e8a187eaf3646e4f3d33f6,,,,,672e1c2422a33b09d7be4701,6,3c565654-49bd-49d9-b4a5-e01136c9cfb5,6,4,1,
2026-04-22 18:37:23,2026-04-22 18:40:56,0,,100,213,1,2026-04-22 18:40:57,R_79sOM8Kjqp3hfao,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.947,0,Steve worked hard on a performance for a sales target. They were recognized and even given a bonus but the director told Steve it was up to him to keep the bonus or split it with Max,0,0,2.009,0,1,I accepted it so that we both get $6,1,0,,69e90c2cff38175796481795,69e9155a6d4db61768930a0f,69e8a187eaf3646e4f3d33f6,,,,,5c0cb29e1b80df00017843d2,6,4d41c482-e256-46c8-aec6-6f89c94d2155,6,2,1,
2026-04-22 18:34:30,2026-04-22 18:41:10,0,,100,400,1,2026-04-22 18:41:11,R_6e53rHvgbSP1etk,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.632,0,"James, who is currently struggling financially, found out he had received financial aid from a government agency. He goes to the agency to collect, and runs into an acquaintance who did not receive the financial aid. James now has a choice on whether to give this acquaintance part of his aid, or to keep it all for himself. ",0,0,2.009,0,1,"Player 1 decided to split it evenly, which I think is very fair so I accepted. If I had rejected, we both would have received $0 so it benefits both of us for me to accept. ",1,0,,69c184a8c2e0d301cd01f710,69e914ad63ab426ad3fb98a2,69e8a187eaf3646e4f3d33f6,,,,,6646aa536ff16adfd7903930,6,aceb6e8c-4fbe-4ca9-a5d1-021aef0fe2e9,6,4,1,
2026-04-22 18:14:50,2026-04-22 18:41:39,0,,100,1609,1,2026-04-22 18:41:40,R_5E6uvwubzg82CTG,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,8.887,0,"A man named James, who was temporarily struggling with his finances was approved for public assistance within his local welfare office while his neighbor,, Mark, unfortunately was not - regardless of how similar their struggles were. James learned of this on his way down to the welfare office after running into Mark and found himself in a mindset of indifference as he began to have remorse that his neighbor who also needed the money did not get approved; leaving James in contemplation as to whether or not he should kindly share some of his newly received benefits with Mark regardless of how badly James needed it.",0,0,2.013,0,1,"Player 1, who has no idea who i am, chose to split the earnings with me at a 50/50 split and put trust, not only in me, but in this current experiment, to prohibit that from going unnoticed in making my final decision of approval. Furthermore, the decision to split the money with me, without even knowing if i'm human (in today's world of AI), showed humility and good faith - similarly to the story that I just had to summarize. If I would have decided to reject that offer, it would've showed that the story i summarized had little-to-no effect on me in a real-life cloned scenario; and would've spoke volumes on my character. However, it did have an effect on me. Jame's kindness to even consider giving some of his benefits to someone in need evoked an emotion of compassion and empathy within me when having to make a similar decision moments after reading it. ",1,0,,69af055528ea484743755895,69e90fe64f57dc4ae667cd3e,69e8a187eaf3646e4f3d33f6,,,,,69e753aa65de8107379d0a2d,6,cf41ebbd-e5a4-4909-8b28-3af4a5dea438,6,4,1,
